,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
235,0.7458344751913113,0.6154917841641343,0.6956575881857391,0.6188502248332184,0.6438160740232115,0.6651607170637918,0.6850598166818961,0.7075202944258988,0.6664236745250958,0.669445417150051
236,0.600772116103329,0.6308500805311268,0.6607666328179873,0.6578406144521107,0.6128076394105152,0.6446785778517907,0.643969547034001,0.6422799300367057,0.7011512473491984,0.6331901239115871
237,0.6424138925010999,0.6273793725903789,0.6472868615853244,0.64588081849038,0.6644212175872009,0.7298295480124615,0.6979101950760151,0.6497490267727505,0.7407949541180698,0.6353805874170473
238,0.6553639184605684,0.6400808024903384,0.5865805788324939,0.6462145435650224,0.7220858985843175,0.6708127651255384,0.6392084748243525,0.6240352758980092,0.6670462499916259,0.6429361124231345
239,0.6508130347436022,0.6288694333127753,0.5935594534308931,0.6502304520012447,0.6379531492910674,0.6682797042021811,0.6421688893272688,0.7123224246188434,0.7274559067405054,0.6982206507599251
240,0.6192944583755817,0.6212466526420732,0.6300775530050875,0.730142935476797,0.679608255524426,0.6331987267876054,0.5925953311699845,0.668518570688415,0.6850718192422918,0.628890728301208
241,0.6553561429826276,0.609492940183689,0.6257418714494036,0.6716527683340823,0.6616611543562722,0.6006141211081,0.5993112080201992,0.6091776597951813,0.6733852959683555,0.6878025031279584
242,0.8123383641112808,0.6502278959056286,0.6429299766041647,0.6417041888469377,0.558614558180258,0.619440269599079,0.7209283514351852,0.6285334005977414,0.66337939189105,0.6067711051038888
243,0.697126361206563,0.6390627433928848,0.7041863711531895,0.6686924722478498,0.6244004821473554,0.6409525892003569,0.6205147991312846,0.6427128864684346,0.720249632008229,0.6837931951080596
244,0.7191741364977191,0.6229034669762064,0.6287371110800324,0.6987496068973078,0.6518463440422455,0.7599972181862338,0.7849907017930801,0.5745838254648281,0.6370446156383405,0.7139435222183244
245,0.727134137230823,0.6606305138263199,0.6847312202396205,0.6602306422928359,0.6721986916632543,0.6668733142956793,0.6637520575613671,0.6360225419030592,0.6296024897399823,0.6867416578302679
246,0.5752698541867658,0.5952346900276692,0.6213012860184011,0.6328739842434697,0.5879662490751314,0.667542972234979,0.639703615348869,0.6576053422746037,0.6046938884568044,0.6685931468718607
247,0.7117534047816648,0.6776618105273398,0.7234063193397609,0.61069601288926,0.6281204976967745,0.6663269913666079,0.5927344778954857,0.6520458149526684,0.6213410139934399,0.5927589437365631
248,0.6669635144639423,0.666857977237189,0.7079443041701434,0.7907836216893738,0.7495360003970571,0.6091262164411906,0.6575407051055111,0.6986955738166294,0.601566442806152,0.6552030302100578
249,0.6714894729633796,0.6314099521324258,0.7421416382014605,0.7164534291789142,0.6841196956878792,0.699455825286711,0.6649726221630736,0.6297875098456238,0.6053574448594442,0.6023470837235383
250,0.6864545112566888,0.6970847478960462,0.5976631245917232,0.652106247432575,0.6498603979514339,0.6426176708936352,0.7103036058800001,0.7059501757480986,0.6362446657794859,0.6622298418465065
251,0.671277535067812,0.6424535871926866,0.7218226855802586,0.6830737479780882,0.6169824728963431,0.6062985091410801,0.6140273022623407,0.6714178948169711,0.6500367351871414,0.6508151765849759
252,0.6936363555595202,0.6950327865011734,0.6435264163486887,0.6060173111525646,0.6387036469562279,0.6027524716956587,0.6129708999378563,0.6289498898759177,0.6434176228499409,0.6469636071682894
253,0.697260781892671,0.6468687475531966,0.6093011606675158,0.625771456899495,0.665655855595352,0.6887394387936351,0.6136022906521379,0.6754082681862486,0.6925509952571314,0.6812108854460253
254,0.6905314530479671,0.6432835992498134,0.6815035027651367,0.620353476060354,0.7297220748844151,0.6504259286171645,0.6893663390672977,0.638667700814527,0.6937319659078498,0.6575063105678742
255,0.6331741940233901,0.6292835330469366,0.6435960276865476,0.6762958407976251,0.6332030756139003,0.6524083635021213,0.6504411655791913,0.673458156864899,0.6356396312591766,0.6319319955236666
256,0.6653285826822941,0.6474243698915719,0.6026016788489981,0.659981213538388,0.6870114300144415,0.636085515684724,0.6402384067376075,0.6686268728184432,0.6476132462720368,0.6622924958591448
257,0.6347281523252762,0.6571503575414135,0.6880906827758535,0.6995021248010175,0.6725150615482394,0.610118777931254,0.6410798553454017,0.662755196689323,0.6539636609916684,0.6970759923242862
258,0.6555485136997907,0.651997293264015,0.7353742683779924,0.5963653065489825,0.6887702481425666,0.5952371155853418,0.6004898700642547,0.6455517454337718,0.6832049802982658,0.6851778107471543
259,0.7131010711384815,0.6805811272115105,0.603975881532321,0.6188240413149497,0.6385473237387311,0.6559691430877239,0.5951032767573337,0.6234244328181374,0.6898212228671512,0.6256962246979387
260,0.7071885339587445,0.646313719480074,0.6867258589288281,0.6543342869249682,0.6533159648537181,0.6533502979243702,0.7466804631940414,0.635689288929074,0.7122134310654795,0.665182574075928
261,0.6639235741967127,0.590115471516104,0.6686493607695252,0.6383156592930022,0.6750060464869614,0.7242907570928472,0.6566620744421217,0.6718301329724372,0.6122456700258883,0.6568843457799769
262,0.6918997016605657,0.5979500621669696,0.6478896994384729,0.7047882476190624,0.7186692457127334,0.5950062964308792,0.6311225832593855,0.5942451909088051,0.6044750393745105,0.7033562113277287
263,0.6849403415542423,0.6100878823299895,0.6768186164111261,0.622190396505927,0.7022866296964714,0.6274917741946455,0.6600218890271696,0.6194089219498515,0.7526221476026493,0.6141082266007049
264,0.5886377624103023,0.6479538812031966,0.6964500413131645,0.5664957309680175,0.6614426090342798,0.7456909333616881,0.5901514774302445,0.6391782119160182,0.6339837034375372,0.6406514783025692
265,0.733325607561101,0.7065391365067628,0.6601773838011168,0.6024222267187537,0.6267674820609342,0.6179543143789521,0.6620894463899349,0.61636415882614,0.5923177256712626,0.6533264664623635
266,0.6200441163546591,0.6395697490978909,0.6211324665149942,0.5932886268992772,0.6627188152375737,0.6231205834353624,0.6643200416471595,0.5942554576640877,0.6922101585299092,0.6214913195201385
267,0.6137936129121577,0.691394770604245,0.7527526296089652,0.6096391574209608,0.6702887476241295,0.6933818188429289,0.6221694732825807,0.6808801753997296,0.6210851961501573,0.6187475457500675
268,0.7111926375458407,0.6356124706960112,0.6425483144373267,0.6490996496447676,0.7105979438531439,0.6270130453225169,0.6107982462977637,0.6353694275367292,0.6212961576529453,0.6485554848875243
269,0.7317504870989977,0.666957027316573,0.6138047166778096,0.6314723209895248,0.6841788731796185,0.6481134911038368,0.697145150631109,0.6611911135030974,0.6083557869144846,0.6173679869861637
270,0.6163293890891421,0.6685352524555407,0.6012911001908672,0.5749893518635831,0.6340851911630594,0.6077219436823496,0.6104484282445553,0.6873035038861812,0.6565371601539249,0.6538434693321868
271,0.7090218733623583,0.6079634135965062,0.6988578767448016,0.648422529522405,0.780264768545807,0.6428167583129805,0.6544304736947836,0.7017538391388078,0.6277257449278273,0.6691213268149161
272,0.70970461447236,0.6818460508404638,0.6221482116966415,0.6590080004865635,0.5951998970735272,0.6458717764345099,0.672791182593911,0.6754574370671467,0.5802506037924502,0.6684290294301929
273,0.661438485863689,0.6083839330698704,0.7053344092023152,0.6413572261236102,0.6762459917184447,0.6604464505058667,0.6647880023075425,0.6544598441051614,0.6177096349320694,0.6414905026746238
274,0.7178277765623353,0.6468643614542118,0.6979713980342286,0.6448174523453318,0.6046013328606794,0.61459824085178,0.601812291444672,0.6799390005871142,0.6513775875151876,0.6299997942658229
275,0.71290814892137,0.6531965746293305,0.676448336426321,0.7188222865936889,0.6992536485378541,0.6996261959976986,0.7329046385446663,0.6189286788072126,0.6584461057139048,0.6586125547722655
276,0.6285689058938413,0.6733498739401438,0.6019429534744796,0.6026588595710026,0.6353079510475268,0.6220535063217396,0.6775850585648036,0.5926196455447519,0.6927643225722997,0.5715834805447673
277,0.6512407169226835,0.6097133899254563,0.6153067442823459,0.6746892249862311,0.6341841182999337,0.639941109372845,0.6043634054603132,0.666719423254558,0.6662604926406765,0.5838799206487617
278,0.5743485502693828,0.6388125478531625,0.7225157328833407,0.6313390429696211,0.7281929696715124,0.6482647073745761,0.6292484861260077,0.6660242954918862,0.6955851694758954,0.6467715579497485
279,0.6102540638216475,0.6248797924475816,0.6458080230373118,0.6141826593075128,0.6143795074560743,0.648730586863641,0.6394623257545671,0.6665809765785653,0.6525535897381901,0.6367712708217916
280,0.6197127121785454,0.6626520759587196,0.6328856104615204,0.6079624841771555,0.5701614663281998,0.6708586507156473,0.6928896301155006,0.6558113834970309,0.6827108071398326,0.6424288068513075
281,0.6599923775631876,0.6292064662442454,0.6362097435142529,0.6786980103844237,0.6998728222519734,0.649707196892897,0.6339020082879168,0.6520361173218332,0.6883660003276217,0.6580636573690379
282,0.7239525799299906,0.6581011352592493,0.6659599774578298,0.5726238188734187,0.6156203583551505,0.6319131904852677,0.5849426189850611,0.6322218432348146,0.6077340377989968,0.6023831514703896
283,0.6571696682117785,0.6771500409680145,0.6927532457195409,0.6547046289656798,0.662929902194336,0.6612003400837547,0.5983169893516609,0.6272450575884629,0.7214422461933823,0.6825167823624338
284,0.64723333275294,0.6353663057149872,0.644410110376155,0.6188257810032884,0.6277389792859394,0.7034753932754847,0.6493441208205553,0.6172689177629214,0.5759206704238033,0.6678546109888666
285,0.6455112805540673,0.6694809514072934,0.6831567837866379,0.6310071130818962,0.6736401346955156,0.6319915971987733,0.632598641550942,0.6861706346205081,0.6633916706401581,0.6197495313575931
286,0.6281507327044731,0.5880508203316686,0.6499206914275009,0.6666823144475205,0.6988859980008142,0.614092703593182,0.6083966917355532,0.6477355806519212,0.6083557482806146,0.6233984417025697
287,0.6234892015740812,0.6417132981148487,0.6715111556001825,0.5998820015234159,0.6277022592948092,0.6192190049188322,0.7111605197378349,0.6806261069741855,0.567016812816517,0.5819216579784692
288,0.765315411591857,0.6522637692439075,0.6796525973486309,0.6516449365380514,0.638018900050399,0.6204634492610313,0.6301973686205751,0.6205419753736496,0.6018716173222378,0.56989795131497
289,0.6498481049898455,0.6464859644058283,0.6861867389258688,0.5646733717069237,0.6603713553010395,0.6467730445488107,0.620375766614556,0.6720899506803519,0.6515703041982673,0.6042981810515524
290,0.7583161324059159,0.6672129586045483,0.6283095882051027,0.6445260701634197,0.6152196271930397,0.6520571940210366,0.6501308488547357,0.6547286762662776,0.6017373502101806,0.6294663073669753
291,0.6673683773191847,0.6015345386299573,0.6704457011349214,0.6290426574939285,0.7270046254378381,0.6549531538977493,0.7225071696919452,0.6957859765503276,0.5783651958101959,0.6884593234046417
292,0.6554270995020437,0.6097095005842397,0.6387098817655662,0.6450410887403932,0.7143509913794047,0.6566136182815416,0.716138377951689,0.6067307081823761,0.682154620636848,0.6653531653122597
293,0.710851351778781,0.6128832253540284,0.6534111038130576,0.651050507516425,0.6417530897010253,0.657464676434045,0.6332458472916399,0.6454613248504762,0.6457837340092636,0.6747220230187045
294,0.689030992383419,0.6314911299384574,0.7164722812544294,0.6371270208865764,0.6432716293331879,0.6360960845417027,0.7175665222976849,0.6700598289393738,0.6389515536813686,0.6842220033218264
295,0.7230882262589751,0.6128040312138232,0.706496441781753,0.6149327908539609,0.6199501072666829,0.6738280848534279,0.607266742962151,0.6098308286107132,0.6823483267118815,0.6323041476560747
296,0.6113689552224468,0.6884584773612812,0.6196210829781778,0.6745989210245034,0.6601721554548167,0.6404513419001143,0.6210389518399542,0.673774512381877,0.6226219127611804,0.6269589418388684
297,0.7098595964080152,0.6357827319003636,0.706975305136411,0.6645771682913286,0.6980399779446318,0.5837972973395339,0.6245950070704369,0.6453990165503721,0.7233671357081448,0.6213519862920216
298,0.6842425601669581,0.6444944409468703,0.6156501285855898,0.6358524014582585,0.6539189537256578,0.7266860053400146,0.681516255005021,0.6158018641963958,0.7138315111399631,0.6177986236164974
299,0.7015291827589666,0.62814580387925,0.6180312384279112,0.6573910486598278,0.647985236337661,0.6548281546465375,0.6719276932043534,0.6872673850736586,0.7039998838458201,0.6595818888472462
300,0.7035874603792629,0.7190549089801603,0.7213839582268096,0.7129345958086033,0.6847941834771332,0.5834262552518913,0.6579054792287999,0.5970468080636233,0.6652034728884693,0.6352810358921415
301,0.6779942882646762,0.7698986954428673,0.67531806904616,0.6791137009772517,0.6786903623572187,0.7125113825712426,0.646994739475263,0.662484587409548,0.6895979237482754,0.6332051186213659
302,0.6158510527595173,0.7073948411847397,0.6919117789026874,0.650338894675824,0.687545438722641,0.656380736195775,0.6509241178038181,0.7493117748336819,0.6338968502729405,0.679003090981203
303,0.6923950699976925,0.650774220542776,0.7232126497510125,0.6794357632859828,0.6411183789540073,0.635604858938669,0.6451387093603147,0.6212738269796911,0.6263325818245415,0.6880459575938156
304,0.5795691762433944,0.6641787412454049,0.7972836167445779,0.6323006137348932,0.6077947163303374,0.6444662207906025,0.6691356186385684,0.6046132838418763,0.618224995033546,0.6820060755666856
305,0.6233842865417867,0.6000907577503831,0.6142862407348659,0.5767944481911633,0.6375331655996987,0.6891132840441131,0.6408219375158706,0.6888422544704884,0.6607552727412764,0.6159897944209886
306,0.6435673211942341,0.6789441987245023,0.677221950786866,0.6277614476992313,0.6178621154126134,0.668913660275985,0.6441233070698718,0.6948441006563337,0.6812260018918945,0.6186045991900362
307,0.7560872374759527,0.7136634285187907,0.6720214642031759,0.6164286454572817,0.701068271812059,0.663958068061134,0.7043249795728064,0.6394183330838836,0.693968517690042,0.6518465180442066
308,0.6645751957298212,0.6179659871294412,0.7189263390863252,0.6378619237183849,0.6887901003935939,0.6341313695734967,0.7142852614710782,0.6377403788943545,0.7021709709174249,0.6840231645230699
309,0.66275575800254,0.6478650194623028,0.6740109149222113,0.64199163507287,0.6473725517266453,0.5974002922337185,0.6796195604943811,0.6863501532082867,0.6940032614553866,0.661676322435667
310,0.658470168260647,0.5958460908895418,0.8459834861458015,0.6392005249392649,0.558123021559994,0.6097935355876712,0.6252411640222956,0.6819837149733818,0.6512442185523208,0.6480053737552237
311,0.6151047048519445,0.6783205439157233,0.7165474622793876,0.6239255942995977,0.697213199682892,0.607371400183673,0.6987770159889242,0.6819821742027325,0.605050669386519,0.5834613658491153
312,0.6750381033679291,0.6221804685481331,0.593268516675393,0.6480987150958493,0.7412479993602163,0.6386467270215712,0.6108507877934911,0.6930428331192319,0.6139914356790797,0.6355644617539286
313,0.6415903682413848,0.6757027336634442,0.6844066513948824,0.6094228069952208,0.6323892692237956,0.6641416890309759,0.6892638644493038,0.6303576949203458,0.6474846969015075,0.5864749417277719
314,0.7490099658090639,0.6628586871392079,0.6343342696819443,0.680892428421352,0.6753596294221984,0.6143056742844701,0.6803197788314264,0.653781700857822,0.6898703250722948,0.6546659248477615
315,0.6853410511048892,0.5932878478083597,0.7064792242025988,0.6269888350940664,0.669452803131461,0.6556542745662077,0.6622810528131096,0.7029422817190656,0.6729603498301304,0.6551921209795086
316,0.6979688736486367,0.6422396651137008,0.635103171131854,0.6791530859262862,0.5902092542932695,0.6959857416101853,0.6434234334596454,0.6133665992898003,0.6544668196401806,0.6711662853617353
317,0.6154340999081587,0.5843881714562845,0.6316882318307965,0.6725459679764887,0.6491920494083145,0.6882332996278225,0.6690498266457053,0.6452799394680091,0.6209774610421662,0.6410333046695278
318,0.7125455782608929,0.6296903695016505,0.6612986036804054,0.6384559144362512,0.652180348485143,0.740273423371142,0.6844814526019314,0.6433826301348856,0.679596391173398,0.6192014717890616
319,0.6782396806961197,0.6553359274886885,0.6618902321646634,0.6925054038698951,0.6446884534995401,0.602666270925336,0.5879765116392609,0.6714672696988842,0.6285170636790998,0.6294673696291481
320,0.6083029933165457,0.633065594332769,0.6170746977939585,0.6511507282517328,0.7087432292964713,0.616867101246763,0.6187038566075214,0.7219705903557838,0.6986134168689024,0.6816108639423815
321,0.7110814914948145,0.7340777080949906,0.7504154920430501,0.6346095980981741,0.6493441576415049,0.6864991360404569,0.6430453177569031,0.6768614687435863,0.6465448107071103,0.63622150184825
322,0.7303306144826043,0.6384582696553531,0.7085787338405922,0.6121604690344293,0.6637420610143994,0.6312006169963239,0.6228334255085612,0.6181223537304033,0.588076990766912,0.6910971789624953
323,0.6736095987041397,0.6559473610779711,0.6703805612393058,0.6518266133904721,0.6803459078737719,0.6498387184754942,0.6276980983034078,0.6592202229045816,0.673418077429386,0.6323364956873836
324,0.6645181231811391,0.6544242912712763,0.6511957726948558,0.7023183734715199,0.6229117597901348,0.6591368118524213,0.6419865266638582,0.6604956533341269,0.6070068442150909,0.6294803771448958
325,0.6428463701926312,0.6628750686267533,0.5997910986562567,0.6927018127216737,0.587375249114028,0.7087724847164664,0.6645433345975714,0.6501838203564192,0.6182507836865963,0.6368290636644145
326,0.6051828409844082,0.6687287626162162,0.6705960120937127,0.6282936696981836,0.6450531646873324,0.6463104858697897,0.640665676673158,0.7361184499403497,0.73504198027527,0.6340319396214047
327,0.6510300635220296,0.663294103938012,0.7456542229672782,0.6454979139394605,0.7026033531559084,0.6211105330635435,0.6593183222074352,0.6770894701685508,0.7359010146998364,0.6192645689534446
328,0.6351574401566562,0.6090091406991005,0.7699764076469211,0.6786969162294059,0.6658245297896386,0.6627650577370603,0.6958720481325935,0.67141404447865,0.6098740389578184,0.6368707534839473
329,0.6776650206712648,0.648158564030219,0.6547946122549079,0.6606752665357124,0.6367792441930348,0.6538685288699349,0.660553595074746,0.6736470245550515,0.6209754319559654,0.6388183366337502
330,0.689780007303465,0.6308732349806551,0.671228040942443,0.6220450157969912,0.6704667082982478,0.6800646020631496,0.6469330891888991,0.6347466938856874,0.6177058744746017,0.6362627526739719
331,0.6266337476952526,0.6699361397494077,0.6782364611345295,0.6628732656888188,0.5937134180655433,0.7664939555580926,0.6670853950145739,0.6564965486584711,0.5857478485336205,0.6461766799546742
332,0.7003769292366961,0.615981760712736,0.6622698961154797,0.618164028547973,0.618833502028648,0.6405861029961772,0.6639112527322663,0.5972306824865542,0.6335553360675885,0.7087591283603416
333,0.6004662934425178,0.5881028757839082,0.6162254353048646,0.6438390068925561,0.7009899933062435,0.6404588604031338,0.7079822079407823,0.5930874296664601,0.7225327104379682,0.6770934343163086
334,0.6404712719349317,0.6633111259955129,0.6444088537987831,0.6878839815796777,0.7186746825900647,0.6797113000837898,0.6724706148546895,0.6144532754419637,0.6226989074993875,0.5580470415452601
335,0.5884253354226909,0.6977650216067826,0.6883795261725922,0.6704550380754409,0.6850183753778065,0.651063950722499,0.6216315160353634,0.6628823888112404,0.5879283699928692,0.6310898079843177
336,0.7505858258556756,0.59886906720122,0.6957978180424513,0.6338728984961892,0.7254871212649081,0.616759725651403,0.632462577857456,0.6360876209118611,0.743932575296973,0.6911793367253856
337,0.663545051580527,0.616614085889117,0.6352267504847924,0.750989408776584,0.710112821078408,0.6409809949258337,0.6268756283810952,0.6624946650031824,0.6359850256547506,0.644091606777563
338,0.6872894885548451,0.6482345471981192,0.7294597048389377,0.6456520807194739,0.7557629786145542,0.6694572055428796,0.7341911225313071,0.6029928908801117,0.6432791605517165,0.6126379820569354
339,0.6136805818322693,0.7081820325888063,0.6762588210911837,0.6960172325022245,0.6866017043875421,0.6665116818384753,0.6499463164901544,0.6821789535484423,0.6681838192144888,0.623630745306027
340,0.6689197102881408,0.5976327235604475,0.7116013105226839,0.6653929314512018,0.6902895917499492,0.7297620128184343,0.6190389618032742,0.713371999247072,0.6376221684223538,0.6211050394650173
341,0.618142977600661,0.5889880715817786,0.5933357458406934,0.647464455295228,0.6671832296073905,0.6463908605355431,0.5921378235755852,0.630850877885847,0.65607545479898,0.6256300589182289
342,0.5656502877702396,0.5898762128127372,0.6086230651152655,0.6016203858660922,0.6656203050590812,0.5981503843728901,0.6137842621382843,0.7099894524858748,0.6924277765349568,0.6367406386883947
343,0.6338534377747002,0.6900833792119894,0.6295614646737002,0.604361884498025,0.5986706847808163,0.7019990140856571,0.7315617491903756,0.6478511838366476,0.7144555005999498,0.6699821720651524
344,0.6394849457763414,0.6530383587520103,0.7077884189963579,0.6636197671311495,0.7791906010799132,0.6367999872152438,0.5950255056572005,0.6998865130938682,0.6953788150201836,0.6147993181790634
345,0.748016202082572,0.6129653059079856,0.7493257037026534,0.6974483819524537,0.6965297556275699,0.6890578020512537,0.6620917863863068,0.6078048518623043,0.6661901870707485,0.6065570915895724
346,0.6151326470860718,0.6501131899830622,0.6563607928946293,0.6368933896034117,0.6616253591872396,0.5959732557220323,0.6595041473286416,0.6674092220670567,0.6469854173687319,0.6580771732654007
347,0.613127032872035,0.633742827526521,0.7080079712624546,0.5932944081230143,0.6701535187212717,0.7064104552110219,0.6227235054808753,0.6968573750723002,0.6941163697510555,0.6562466580919862
348,0.6176431704457126,0.624444055607854,0.6614733771108154,0.6660754073955704,0.6642460659136905,0.6620081106273727,0.6722050179982633,0.6941206522053402,0.6926837210348789,0.6800066331451623
349,0.695870871553482,0.6865429048262743,0.6633491058166339,0.6973231410409173,0.6204954594892305,0.612295589928024,0.669012706465592,0.6383175891605128,0.644026677478849,0.6448457073875082
350,0.6877403167871371,0.6948820691189714,0.6974569075628504,0.6639281258371241,0.7265952692665277,0.6340035156559158,0.6664460134687861,0.6190481381947689,0.6927300632804569,0.6682402956736757
351,0.7156157516207297,0.6641608407418922,0.7287649206062747,0.6022435147628628,0.6814236465205914,0.6457169634550326,0.656273476934218,0.6797749579297435,0.689409152410112,0.6916596593594426
352,0.6455666481417422,0.7065677533433368,0.6897856503693316,0.6543852147450756,0.728639149782917,0.6525164324127875,0.7407382103703295,0.6927665790429068,0.6469756884576409,0.6153480020985832
353,0.5596447180498816,0.6725099586711885,0.64862840948157,0.6295416544974937,0.6728416421416699,0.7162350943687091,0.6921769174685968,0.6813374751528933,0.6895797521979008,0.6326224900512643
354,0.585866087959837,0.6661406049671081,0.6876001950402763,0.7834019907826519,0.7071697604876045,0.6330234565312817,0.7226889656594127,0.6414752212703463,0.6380037402925417,0.5901697721278865
355,0.7354079007513152,0.6168885403903317,0.6657421862022002,0.6747463451509967,0.6757532849862313,0.6571384938140041,0.6400936993415411,0.6605524239178082,0.5676357186267826,0.6216899400428613
356,0.5874526346309329,0.7274224521438953,0.653509046627781,0.6498328499203461,0.6550254938242828,0.6844982846979606,0.639705819487922,0.6675972711716748,0.602515033363761,0.6534820826149161
357,0.6686291017716071,0.616780131482614,0.683193736923037,0.6622566252664512,0.6681259963448589,0.6937223398646356,0.7925276289496826,0.6688322562711815,0.6081730536456386,0.6583291519863823
358,0.6541809275691286,0.6140599671886049,0.6326895095394937,0.6385589365508828,0.6835248349027858,0.5983821478094395,0.6110011795616896,0.6499589593492195,0.6393687431649069,0.6570186114547315
359,0.6646539196775243,0.7039695130044439,0.6971561713405632,0.5937996654091273,0.6428952549916354,0.5776004502232731,0.6645066015519435,0.6911176560238013,0.6379585735455692,0.6477009911384024
360,0.71852448313301,0.643080789269936,0.6995111080431233,0.6246652142434125,0.6203708342123075,0.7682577338008453,0.7097480416661737,0.6879044362209663,0.6749964733653985,0.6467633389152627
361,0.6315270540155387,0.6303849773331849,0.6789418650050467,0.6598024216402216,0.651673413731225,0.6367531212549178,0.6848830270990671,0.624594636341125,0.6388592334688977,0.5739963610869673
362,0.6371833892983987,0.6342466550460187,0.6454619311493027,0.6496012111433142,0.7302912481451058,0.7011235138197562,0.7425769303898241,0.6898437188183861,0.7696165416862351,0.629862418194022
363,0.5854170310097111,0.6053902914090761,0.6650016017395448,0.6278491292203365,0.7463188087908541,0.6535052779467296,0.7830583151237647,0.6360866503494931,0.741507268055689,0.6349843723782672
364,0.7089409108202693,0.6151882745096791,0.6723054827172964,0.6495489129644711,0.6600184603888619,0.7025407980198162,0.7395049564022864,0.6597205038128138,0.6195533273296439,0.6396271867065977
365,0.7112823710821619,0.622590632323998,0.5828191899567485,0.6441293734191217,0.6034192506941158,0.697699751758707,0.655515966659276,0.652434510231988,0.6602243858135091,0.6492831463123263
366,0.615957675463293,0.6248161195180248,0.641086565420522,0.6237279580449828,0.6577175885874881,0.6493375685652216,0.6247158325726527,0.7347636552936363,0.6839479965211627,0.6707769239829223
367,0.6385013315522401,0.6001464718848857,0.6698495276327976,0.625158888762015,0.6615213514763454,0.6353914292451739,0.6223790891663397,0.6485607636747543,0.6113897464247016,0.6136145816391895
368,0.7280330737883596,0.7160195077390519,0.6729620348450878,0.6123043812508815,0.7059371875696182,0.6815644396173486,0.6146721592229492,0.6904921588166852,0.6339710744617193,0.5908080742153329
369,0.659043648140688,0.6129818461720461,0.7402611705388318,0.6676302860487418,0.675425889405386,0.5995371024203722,0.5779596508436313,0.6752640727073043,0.6207122538902599,0.5973015547472177
370,0.6503790473829316,0.6406858548972361,0.6351227670161219,0.658892273167048,0.6559034604402059,0.6834265041854515,0.5904643158067403,0.6235079943213429,0.6421186047480876,0.701896122750189
371,0.6903310761253332,0.6585279532452057,0.6962115956116762,0.6281543044973108,0.6713881299344894,0.6363172088362461,0.630350481443035,0.6481873112728931,0.7099072287815711,0.6671806273116165
372,0.6234429556336389,0.6594697550687043,0.6789309273162707,0.6255509870999183,0.6743577513426169,0.6017300380978177,0.6266314641639619,0.7196930810550295,0.6711581075113364,0.6301549749137444
373,0.607247674647164,0.5658937348102084,0.6371229535290723,0.6387733382892615,0.7357864776929162,0.6107611380685047,0.6508043318739907,0.6597871115765668,0.5646214835620278,0.6158908403568571
374,0.608033557614605,0.6220750202557257,0.7181643653159993,0.6390576035423201,0.6690537144941979,0.6369034729047349,0.6097452561312687,0.60248226982983,0.5904629752088013,0.604056196020835
375,0.6879272611640603,0.6434323210934749,0.6689093266989481,0.6873583413013689,0.6847132853425628,0.6210955479797613,0.6485729685566448,0.6470090858568031,0.6298439361843453,0.6806780993480924
376,0.5802196224148419,0.6004297127653354,0.6903211547319108,0.6142952055884721,0.6510831102295405,0.6935495352559033,0.6882756212282644,0.6290289925946981,0.6237855898058181,0.6482335094778999
377,0.6689659447596773,0.683973984304872,0.6212967932901076,0.5939546721626331,0.6921479041726183,0.7258370826608007,0.6773466625812318,0.6314638883290851,0.6195657634008935,0.6709000205822777
378,0.7220814728359648,0.6003114305975239,0.7279429813196805,0.6256867687840695,0.6263273569073236,0.6151095597914582,0.718635621417264,0.6586149415038389,0.7132335475989726,0.6264623404001908
379,0.6510070707170155,0.6464669184844047,0.7143872525516113,0.7274956749524031,0.6699620388994507,0.725260083115902,0.5919224722295934,0.6488611468850178,0.6341264961583084,0.5846883347079517
380,0.7226980131903895,0.6975119837776558,0.7080147497601779,0.6939927383409927,0.5705961040840604,0.6689270778296909,0.6623165907313677,0.6689977347665723,0.6885482537608195,0.5858368581061476
381,0.7230966472904188,0.6536387155966648,0.6905297672054209,0.5933839061484556,0.6715594950311699,0.6773976603083081,0.6847091504581038,0.6674948919563921,0.6513048325317841,0.6606073735807937
382,0.6832890449946253,0.711806368974143,0.6888645238465498,0.6368081395563496,0.7004080240175058,0.6768297952764637,0.6335063111517977,0.6453812732253306,0.68805496463583,0.6852312464120077
383,0.67633355209795,0.6920376248228395,0.6260228230651212,0.6586026411322663,0.6377921599166281,0.6445096322114963,0.6291673476167812,0.6823199058423487,0.6479965102815295,0.6797879557383726
384,0.713104862280866,0.6640950474559211,0.6893799591663381,0.6256440205641511,0.7116524540739579,0.7158527998745647,0.7296954191580013,0.6895144795202357,0.6186157052096057,0.6931188312584549
385,0.6609716900589935,0.6742630773989416,0.6838474536809402,0.6776665147098963,0.6014547106750177,0.6694706848402616,0.6923666253296803,0.726079462567061,0.599923110257775,0.6354884213696148
386,0.6560358781018325,0.6320475299499473,0.6882987843256245,0.6457055261988999,0.6491851626887167,0.633152647067995,0.7076330443712581,0.6377516849824841,0.5983359887130442,0.6636464033368277
387,0.7273248931078957,0.7259275025673204,0.7371963853202157,0.7171648146400365,0.6384648763396089,0.6121624551926188,0.6551767861153381,0.7352617281696819,0.7030847415419677,0.6607452992702149
388,0.6248100669652759,0.636983500661479,0.7541708466437236,0.6230647519766899,0.6771893775881002,0.6271807772211255,0.6998813232531592,0.5873055816889432,0.6942892487098433,0.6512999385383278
